age_unscaled,decile_score_unscaled,priors_count_unscaled,sex_Female_unscaled,sex_Male_unscaled,race_African-American_unscaled,race_Asian_unscaled,race_Caucasian_unscaled,race_Hispanic_unscaled,race_Native American_unscaled,race_Other_unscaled,age_scaled,decile_score_scaled,priors_count_scaled,sex_Female_scaled,sex_Male_scaled,race_African-American_scaled,race_Asian_scaled,race_Caucasian_scaled,race_Hispanic_scaled,race_Native American_scaled,race_Other_scaled,predicted_class,true_class,errors,TP,TN,FN,FP,Error_Type,sex,race,Shap_age_basicscaled,Shap_decile_score_basicscaled,Shap_priors_count_basicscaled,Shap_sex_Female_basicscaled,Shap_sex_Male_basicscaled,Shap_race_African-American_basicscaled,Shap_race_Asian_basicscaled,Shap_race_Caucasian_basicscaled,Shap_race_Hispanic_basicscaled,Shap_race_Native American_basicscaled,Shap_race_Other_basicscaled
36.0,6.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09942778350609051,0.5218249660902365,1.5418428905199626,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,Caucasian,0.12969484991897842,0.001293889219268749,-0.18065641201101243,0.01635137530463908,0.014249138051090994,0.0227377019872074,0.0,0.008609428808485973,0.0028716153109417065,0.00044663494976703076,0.0021936604428628927
59.0,6.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.034135968670575,0.5218249660902365,3.7949255498879855,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.1569431056311987,-0.15201002963429347,-0.09011277342662652,0.0063322072335722625,0.007984405103488825,-0.04834566536919738,0.0,-0.02483548981625063,-0.00027175734634511174,0.0007044444595521781,0.000988055604393594
33.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15292545803710308,0.5218249660902365,0.3128887126828592,2.0423824727201687,-2.042382472720169,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Female,Caucasian,-0.17724143330706282,-0.11629343711991169,0.005686127881090215,0.0019438641245869803,0.007958588149213028,-0.003639516300190735,0.0,0.0036708021267622824,0.002334762401733315,0.000631666672998108,-0.0015611348809579796
31.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.32116095239923215,-0.8786383171593792,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Other,0.038209731663282585,-0.05026005078905655,-0.20828061985521346,0.009967219338341238,0.01096254015210434,0.019922857434794425,0.0,0.010198313725850313,0.007176246836097562,0.000396130972658284,0.001845835062849801
38.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2676632778682196,-1.2287541379717832,-0.3015883762356924,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Other,0.023253056155990635,-0.05387828326300223,0.10578531668161303,0.010556663289626157,0.01490283053190069,-0.049441772143673006,0.0,-0.002186292903206777,0.0007997881170012988,0.0013333333260379732,-0.037634356107973874
27.0,10.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6576319411234902,1.9222882493398525,1.1321914979075949,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.05758404463780607,0.06774940768918895,-0.18199344628503242,-0.06122252001041488,-0.04376302459211729,0.007489049710493419,0.0,0.013120792585614254,-0.0007843805474112742,0.00043241668638074773,4.603710360242985e-05
25.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,0.17170914527783263,-0.3015883762356924,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.21474459492259484,0.08170519173349021,0.1573335747623787,0.0018091125956561883,0.007082425532389607,-0.008016870462452062,0.0,0.0031242140355607264,0.005750739286158932,0.0002525000274181366,-0.0008060079003189458
62.0,8.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.286489210213768,1.2220566077150445,3.7949255498879855,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,0.016205940167055816,-0.06376404645947333,0.07368661581353081,0.013173857263245737,0.01000914901465876,0.015597923241402896,0.0,0.032993563427917254,0.009518110407807399,0.0008800000190967694,-0.0008108253707177937
39.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3517810250492841,-0.8786383171593792,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.10030566355682823,0.056681149125251976,0.06677174866072164,0.013966443709796295,0.013901028831169242,0.06327841588088631,0.0,0.04214052319101029,0.004045868312823586,0.0010583333519753068,0.0013411111633467954
52.0,6.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4453117384031229,0.5218249660902365,0.722540105295227,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,-0.040737302762045145,-0.09385643997142325,-0.1666754409983696,0.006847620819607983,0.0055550197289267085,0.002855363067974395,0.0,-0.04585727293044329,-0.005819129549345234,0.0010743055457714944,0.0001035675557795912
21.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,0.17170914527783263,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,0.08667208563856547,0.004826180748386833,0.06087743525145925,0.000855201382219093,0.0034730534843401984,0.008170445758587448,0.0,0.006589867366492399,0.0002761844583437778,0.001025000006193295,0.0007248294079909101
28.0,8.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,1.2220566077150445,2.5659713720508823,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,0.002783352093811118,0.0019665474849898603,-0.13416808688325546,-0.07180929127591298,-0.05837990677478956,0.004134721256741613,0.0,0.0035536273239631555,0.0019856974512367743,0.00033578654169104995,0.0005988322141274693
31.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.32116095239923215,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,-0.09619509490104974,-0.10402255891414824,-0.18862589822354495,0.0012492748864315218,-0.001436001584152109,0.014959963473374955,0.0,0.009391071552599897,0.005830619678381482,0.0006156666784954723,0.0017232454154873266
29.0,8.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,1.2220566077150445,0.722540105295227,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.0843633739661891,-0.11773005225171801,-0.20322017675436654,0.0014666371207567863,0.001000305888010189,-0.03701492717846122,0.0,-0.02668227497018961,-0.001107602759002475,0.0006275000012828969,0.0005142533647085656
29.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,-0.8786383171593792,-0.5064140725418763,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,African-American,0.03789396425861923,0.07962693842164299,0.25006660530350927,0.01120246274615056,0.007163615877580014,0.00964615844655782,0.0,0.016127839449327438,0.0009640521446999628,0.0006150000158231706,0.0001836416035075672
69.0,5.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.87531344048122,0.17170914527783263,3.7949255498879855,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,-0.002846615622838726,0.1195617048656095,0.14752469127277437,0.0174275307570133,0.016495352800557157,0.012104522329973406,0.0,0.00041731879755388943,0.0011014060257002712,0.0006013889046153054,0.0011029842212155927
21.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,0.5218249660902365,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.18566092210967328,0.05448704331327463,0.1066387151658273,0.015271780747498269,0.022758781200100203,0.0053377387510045084,0.0,0.020809813661726365,0.014347078949504067,0.001531944441376254,0.0008131349820905598
20.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.246456171390942,0.17170914527783263,-0.7112397688480602,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,African-American,0.11862145030312604,0.08513666098704561,-0.059127388551005425,0.027402683899417753,0.02769029659066291,-0.011140433009786647,0.0,0.0057377825483672495,-0.000544906837385497,0.00032273811841150747,0.0014628388592245755
52.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4453117384031229,0.8719407869026405,1.1321914979075949,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Hispanic,-0.13460240236374374,0.08757990326068466,0.1493954859609221,0.006503979083281593,0.006010035372455604,0.0338366652521654,0.0,0.015462170844402863,0.009340517058008117,0.0005933333525899798,-0.0006294047036499251
53.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5294294855841875,-1.2287541379717832,-0.7112397688480602,2.0423824727201687,-2.042382472720169,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,Caucasian,-0.19368610018085747,-0.14812327874969924,0.0705518917052541,-0.0067895922741445245,-0.006030145188851747,-0.028582066062663215,0.0,-0.023824623409309423,-0.002021869786694879,0.0007783333415864036,0.0012177421061642234
38.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2676632778682196,-0.8786383171593792,0.927365801601411,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.1126121029931528,-0.1445839462821823,-0.12100924328129622,0.0012446068134886446,0.0007297630317043513,0.02056404687842587,0.0,0.009511068517604145,0.002044679739847197,0.0005475000076694414,0.00038725004582374823
42.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6041342665924777,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,-0.02271159054396776,-0.128443096386909,-0.20489828170277177,-0.004409878780061263,-0.0045284791660378685,0.007633412182403845,0.0,0.006447577394283144,-0.02611300374395796,0.0003149398288223892,0.0026986907394893934
30.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.40527869958029666,0.5218249660902365,-0.09676267992950852,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Female,African-American,0.023336164249103605,-0.00841678548929849,-0.12684225907327346,-0.020364641511059746,-0.05715651285401691,-0.009629217040037474,0.0,0.002437028952190303,-0.004462546641661902,0.0005440000086673535,0.001545056313570967
21.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,0.17170914527783263,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,-0.05224273117812118,0.19395875594489553,0.022912141615888684,0.008183891916451103,0.010929325136967236,0.010641276036694762,0.0,-0.00984312587788736,0.005194517034979072,0.0006041666824603453,0.0001520674985658843
21.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,1.5721724285274485,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.02352481351892493,-0.09336902432303759,-0.199644286641269,-0.016775715686162585,-0.0006746017000114079,-0.04123463451411226,0.0,-0.03326517241897818,0.0011450458310719113,0.000490861120633781,-4.0329313051188365e-05
54.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.613547232765252,-0.8786383171593792,-0.3015883762356924,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,-0.07913846003852086,0.07123594975397282,-0.15900713163107866,0.002932223903335398,-0.0010294770858308767,-0.04762564985881909,0.0,-0.025035268511564936,-0.0038230748122441583,0.00018241668236441912,0.00046543060045223684
40.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4358987722303486,-0.17840667553457135,-0.09676267992950852,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.07851665551632322,0.07837755649859901,0.06024988749755721,0.009317565117926278,0.012201377662076993,2.351642449866631e-05,0.0,-0.006702351916137559,-0.00092643984084134,0.0004780555801698938,-0.0010122261183823865
29.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4893964467613612,-0.8786383171593792,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Caucasian,0.10966234264833474,0.06362475759196969,-0.031130527118220924,0.006547343997372081,0.011373445338831516,0.032671378606610235,0.0,0.003084782962760073,0.006406152645067778,0.001066666659899056,0.00018394449245533905
22.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.078220677028813,-0.17840667553457135,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.03283676355385978,-0.11695417475366413,-0.10054582529744949,-0.006075631895364495,-0.011485942464787513,-0.02468431156812585,0.0,-0.020828235445878817,-0.0011076012249395717,0.0009314484236529097,0.0015773294105747482
42.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6041342665924777,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.04327367301963023,-0.13831435363887068,-0.14248324510193924,-0.040670533854499806,-0.039409921070182465,-0.014534246397452079,0.0,-0.03441339402874291,-0.0014109732663200702,0.0004775714411516674,0.0018087725348959792
28.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5735141939424258,-0.5285224963469753,-0.3015883762356924,2.0423824727201687,-2.042382472720169,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,Caucasian,-0.04548006016717409,-0.23415543567360145,-0.16499754767803096,0.0015688316601153928,0.0011754091146576684,0.004860591975957504,0.0,-0.010796371331707633,-0.00045695315042394214,0.0005808333472668892,0.0011909914490024676
25.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,1.5721724285274485,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.08010749735416539,0.06176572420901721,0.15402168066424565,0.007602386578364531,0.009608112543355673,0.009702498871265562,0.0,-0.016072363867860987,0.001617064123856835,0.0011752778012305498,0.0017957411242969102
30.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.40527869958029666,1.5721724285274485,0.5177144089890432,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,Other,0.01218885075279104,0.12547779748856555,0.2449439854324737,0.012700372675462859,0.012801562942622696,0.026827497521881013,0.0,0.02756331942291581,0.010021476616457222,0.0008040000160690397,0.000161416722330614
37.0,8.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18354553068715504,1.2220566077150445,2.156319979438514,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.3098701704215819,0.09276238448985169,0.00801025921220571,0.03511206024391868,0.030756272785147303,0.006153154662897577,0.0,0.003650955098637496,0.010032144994765986,0.0006700873290537856,-0.00019386745647352653
67.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.707077946119091,-1.2287541379717832,-0.3015883762356924,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,Hispanic,0.05082618340300542,0.2581821639263762,0.08077447318319173,0.014857953713362803,0.012349872809354566,0.05127868671741453,0.0,-0.011425062569542207,0.012862575449107681,0.0008555555751081556,0.0029278810042887926
33.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15292545803710308,-0.17840667553457135,0.3128887126828592,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,0.02106585286441259,-0.12820596701916656,-0.12053044390020659,0.01263962086974061,0.013489232621050179,0.014116952359836432,0.0,0.03125786056967627,0.005269798738736426,0.0008877778006717563,0.059832937291866985
29.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,-0.5285224963469753,-0.3015883762356924,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,-0.07069179069869279,-0.03544367807378876,0.08360959390440258,0.017776262641855282,0.016199013330042363,-0.004095903154229745,0.0,-0.012951834938103274,-0.0013123322606406872,0.0005400000131339767,-0.00013904494524467738
31.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.32116095239923215,-0.17840667553457135,0.5177144089890432,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.014363783113731187,0.17691494397418864,0.07066922740777955,0.017810169058066094,0.016270633751773858,0.0165802168326627,0.0,-0.02701746578029997,0.0007844488542468753,-0.0329758967016096,9.021939797094092e-05
21.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,0.8719407869026405,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,-0.023547438089517526,-0.156694527962718,-0.11056786819224726,0.009956481875506143,0.009899104920623358,0.027284340481637626,0.0,0.008744974424080282,-0.00480472502837074,0.0005408333439845592,0.0004886389274906832
